filename,actual_age,predicted_age,actual_gender,predicted_gender,blurriness,expression
85_1_2_20170110175723033.jpg,85,59.27013158798218,female,male,299.383681679712,neutral
75_0_2_20170111210029130.jpg,75,23.840686678886414,male,female,263.649654623121,happy
75_0_3_20170111202756116.jpg,75,51.226431131362915,male,male,439.9194055854896,sad
18_1_0_20170109214309566.jpg,18,32.36782252788544,female,female,233.6773014524806,sad
14_1_0_20170109213541777.jpg,14,34.368374943733215,female,female,117.27969271408801,happy
76_1_1_20170110181603235.jpg,76,46.22446596622467,female,female,398.34993014459906,happy
9_0_1_20170110224349623.jpg,9,39.5511120557785,male,female,182.94404447398847,neutral
100_1_0_20170110183726390.jpg,100,54.65931296348572,female,female,194.50035851039866,happy
100_1_2_20170110182836729.jpg,100,60.40048599243164,female,female,220.10902194021037,happy
90_1_0_20170110182426286.jpg,90,61.124974489212036,female,female,115.6671533894114,happy
13_0_2_20170103201143159.jpg,13,16.44279509782791,male,male,100.46082544092496,happy
20_1_0_20170103201716816.jpg,20,53.03314924240112,female,female,142.20561134383024,happy
85_0_1_20170111211354288.jpg,85,69.66652870178223,male,male,1255.6894331136573,fear
90_0_0_20170111205428761.jpg,90,59.77664589881897,male,male,111.94230682506168,sad
12_0_4_20170103201824880.jpg,12,38.490229845047,male,female,129.0980526059866,happy
90_0_3_20170111210252274.jpg,90,73.4509825706482,male,female,2292.9034556622937,happy
1_1_1_20170109194645713.jpg,1,3.414684534072876,female,male,119.21243108923954,fear
75_1_0_20170110182459565.jpg,75,40.080201625823975,female,female,181.95363076355716,happy
13_0_4_20170103201708406.jpg,13,42.75875687599182,male,male,263.08176717661263,happy
18_0_4_20170103201550447.jpg,18,33.88799726963043,male,male,108.5813423357904,neutral
56_0_0_20170111194856535.jpg,56,43.40961575508118,male,male,141.32417915057158,happy
75_0_1_20170111205805911.jpg,75,60.640907287597656,male,male,556.7062781900167,sad
80_0_0_20170111211508161.jpg,80,75.11558532714844,male,male,110.9085807736119,sad
82_0_2_20170111210110290.jpg,82,72.97459244728088,male,female,108.0749090041354,happy
75_0_1_20170111205412614.jpg,75,46.79649472236633,male,female,979.2649563114246,angry
80_0_2_20170111210646563.jpg,80,44.243717193603516,male,female,335.0402661833068,sad
66_0_2_20170111205753656.jpg,66,69.82753276824951,male,male,244.3278996352892,neutral
65_1_0_20170110160643938.jpg,65,43.5564398765564,female,female,200.12940357526531,happy
63_1_4_20170110180156105.jpg,63,76.11709833145142,female,female,202.6745176719851,happy
65_0_2_20170111205651706.jpg,65,58.99350643157959,male,female,146.3817703639943,happy
6_0_3_20170110213739717.jpg,6,18.825438618659973,male,male,114.46629333402961,neutral
9_0_0_20170110215523228.jpg,9,23.947472870349884,male,male,103.59152288500627,neutral
80_0_1_20170111205504634.jpg,80,59.28611755371094,male,male,1823.6369608602836,neutral
8_1_4_20170109201742209.jpg,8,25.717073678970337,female,female,170.17737709869107,happy
52_0_0_20170111195709447.jpg,52,48.085495829582214,male,male,160.43183940926974,neutral
77_1_0_20170110160644117.jpg,77,64.79434967041016,female,female,131.50705660948006,happy
10_1_1_20170109203520178.jpg,10,21.49404287338257,female,female,132.73853576787224,neutral
1_1_4_20170109194502921.jpg,1,24.720945954322815,female,female,117.3816073678754,neutral
8_1_2_20170109205424712.jpg,8,42.43724346160889,female,female,162.0189812546596,happy
1_0_1_20170110213111809.jpg,1,55.78807592391968,male,female,113.31426983041456,neutral
30_1_1_20170110120856819.jpg,30,42.04075336456299,female,female,268.80574756948045,happy
76_0_0_20170111210148707.jpg,76,78.5125732421875,male,female,175.04109307074395,sad
8_1_0_20170109202339392.jpg,8,23.811492323875427,female,female,254.58259535090474,neutral
110_1_1_20170110155201038.jpg,110,39.08962309360504,female,female,1187.2057835865853,sad
59_1_0_20170110141359968.jpg,59,41.74830615520477,female,female,125.93233512305596,happy
20_1_0_20170109213411083.jpg,20,31.836572289466858,female,female,316.67332728880865,happy
85_1_0_20170110183711497.jpg,85,75.33642053604126,female,female,261.8393095288775,neutral
69_1_2_20170111210824053.jpg,69,40.89413583278656,female,female,129.632942087017,happy
9_0_2_20170110215518068.jpg,9,10.978323221206665,male,female,186.03464126259496,neutral
45_1_0_20170109221130179.jpg,45,41.83184504508972,female,female,109.40819749700313,angry
64_1_0_20170110160643892.jpg,64,70.56107521057129,female,female,219.60313862463227,happy
90_0_2_20170110183643228.jpg,90,73.67018461227417,male,male,130.78957457002252,happy
47_1_0_20170109220517890.jpg,47,61.773645877838135,female,female,120.312694505541,happy
85_1_3_20170110183506044.jpg,85,73.1872022151947,female,female,170.45441545195354,happy
86_0_2_20170111210346308.jpg,86,35.79216003417969,male,female,813.762143646818,sad
15_1_4_20170103201247846.jpg,15,26.66177749633789,female,female,131.88348344614496,disgust
90_0_2_20170111210212331.jpg,90,66.13707542419434,male,male,2736.4199955579243,happy
23_0_0_20170111181750321.jpg,23,29.237553477287292,male,male,152.75491885183146,neutral
76_1_2_20170110182935621.jpg,76,38.86362314224243,female,female,1263.3801699975593,happy
85_1_2_20170110181640900.jpg,85,63.45938444137573,female,female,206.99299508343393,neutral
3_0_1_20170110213659314.jpg,3,66.78191423416138,male,female,106.1577311889123,sad
14_1_0_20170109212926958.jpg,14,29.53478991985321,female,female,187.79030391595734,neutral
12_1_2_20170109203838187.jpg,12,16.123537719249725,female,female,103.23025444801897,happy
9_0_1_20170110225612237.jpg,9,42.76527762413025,male,female,143.91422395278641,happy
71_1_0_20170110160644048.jpg,71,39.054885506629944,female,female,197.81906718363462,happy
13_1_4_20170103201542217.jpg,13,31.162092089653015,female,female,119.99321609582694,happy
53_1_0_20170110160643204.jpg,53,42.94847548007965,female,female,106.55372752550466,happy
70_0_0_20170111210749134.jpg,70,58.57301354408264,male,male,184.9390868684277,neutral
60_1_1_20170110120140583.jpg,60,48.48366379737854,female,female,105.67754225968383,happy
93_1_0_20170110141221528.jpg,93,80.10491132736206,female,female,111.34320794382074,happy
24_1_2_20170109213251114.jpg,24,18.06587278842926,female,female,166.1352782924514,neutral
80_0_1_20170111205416943.jpg,80,76.72663927078247,male,male,1295.9987558182183,angry
18_1_0_20170109214700491.jpg,18,38.21757733821869,female,female,116.68617101380369,happy
85_0_0_20170111205512345.jpg,85,64.21557664871216,male,male,765.3928603915847,neutral
90_0_1_20170111210246547.jpg,90,69.914311170578,male,male,692.5436353459809,neutral
58_0_1_20170111210843429.jpg,58,48.06220531463623,male,male,424.5051922406856,neutral
75_0_1_20170111210049339.jpg,75,81.41776919364929,male,female,662.1769555734791,angry
10_0_1_20170110225121326.jpg,10,36.04375720024109,male,female,176.76558032665343,happy
110_1_3_20170110155139762.jpg,110,83.39002132415771,female,female,155.72537928982638,neutral
90_1_2_20170111221639268.jpg,90,53.7935733795166,female,male,519.4120819558739,sad
80_1_4_20170110184132973.jpg,80,62.83646821975708,female,female,194.99376848699467,happy
85_1_0_20170110155147409.jpg,85,70.82496285438538,female,female,138.93432548594137,angry
75_0_1_20170111210115928.jpg,75,55.234384536743164,male,male,807.9303649314097,sad
61_1_0_20170110160643735.jpg,61,54.49020862579346,female,female,149.68437952104432,happy
80_0_1_20170111181750520.jpg,80,45.84636092185974,male,male,870.6008638922212,happy
45_0_1_20170111200809203.jpg,45,57.33619928359985,male,male,402.55836683139205,neutral
88_1_1_20170110183118502.jpg,88,59.99627113342285,female,female,296.0595569929428,fear
90_0_0_20170111210338948.jpg,90,51.916325092315674,male,male,301.5878674266278,fear
90_0_0_20170111222149759.jpg,90,77.53496170043945,male,male,150.83927812484035,happy
65_0_0_20170111203557764.jpg,65,72.81843423843384,male,male,256.7252724263235,sad
3_1_0_20170109192939414.jpg,3,23.439118266105652,female,female,121.58439705926867,neutral
4_0_0_20170110205422145.jpg,4,6.514936685562134,male,male,149.50411200172675,happy
90_0_2_20170111210301275.jpg,90,44.12422776222229,male,female,1224.2775729873683,angry
90_0_1_20170111210350530.jpg,90,46.672993898391724,male,female,1609.4668085921876,happy
85_1_0_20170110183700308.jpg,85,79.21417951583862,female,female,250.77569618239067,happy
65_1_0_20170110132512700.jpg,65,46.60730957984924,female,female,266.8446056885732,fear
96_1_2_20170110182504813.jpg,96,54.11418676376343,female,female,2900.4571779258404,happy
17_0_0_20170110231535087.jpg,17,39.939454197883606,male,female,121.31441575357167,happy
8_1_0_20170109204836782.jpg,8,32.93352127075195,female,female,110.59468947663845,happy
56_1_0_20170110173815028.jpg,56,65.90532064437866,female,female,182.1753232171759,happy
40_0_0_20170104204933500.jpg,40,33.40545296669006,male,male,131.7146340305335,neutral
